what,kind,bundleId,bundleVersion,description,time
stopped,bundle,com.springsource.sts.ide.ui,2.9.1.201203221000-RELEASE,"com.springsource.sts.ide.ui",1451337326008
stopped,bundle,com.springsource.sts.config.core,2.9.1.201203221000-RELEASE,"com.springsource.sts.config.core",1451337326008
stopped,bundle,org.springframework.ide.eclipse.batch,2.9.1.201203220057-RELEASE,"org.springframework.ide.eclipse.batch",1451337326008
stopped,bundle,org.springframework.ide.eclipse.ajdt.ui.visualiser,2.9.1.201203220057-RELEASE,"org.springframework.ide.eclipse.ajdt.ui.visualiser",1451337326008
stopped,bundle,org.springframework.ide.eclipse.ajdt.ui.xref,2.9.1.201203220057-RELEASE,"org.springframework.ide.eclipse.ajdt.ui.xref",1451337326008
stopped,bundle,org.springframework.ide.eclipse.aop.mylyn,2.9.1.201203220057-RELEASE,"org.springframework.ide.eclipse.aop.mylyn",1451337326008
stopped,bundle,org.springframework.ide.eclipse.aop.ui.matcher,2.9.1.201203220057-RELEASE,"org.springframework.ide.eclipse.aop.ui.matcher",1451337326008
stopped,bundle,org.springframework.ide.eclipse.aop.ui,2.9.1.201203220057-RELEASE,"org.springframework.ide.eclipse.aop.ui",1451337326008
stopped,bundle,org.springframework.ide.eclipse.security,2.9.1.201203220057-RELEASE,"org.springframework.ide.eclipse.security",1451337326008
stopped,bundle,org.springframework.ide.eclipse.aop.core,2.9.1.201203220057-RELEASE,"org.springframework.ide.eclipse.aop.core",1451337326008
stopped,bundle,org.springframework.ide.eclipse.beans.ui.autowire,2.9.1.201203220057-RELEASE,"org.springframework.ide.eclipse.beans.ui.autowire",1451337326008
stopped,bundle,org.springframework.ide.eclipse.beans.core.autowire,2.9.1.201203220057-RELEASE,"org.springframework.ide.eclipse.beans.core.autowire",1451337326008
stopped,bundle,org.springframework.ide.eclipse.beans.mylyn,2.9.1.201203220057-RELEASE,"org.springframework.ide.eclipse.beans.mylyn",1451337326008
stopped,bundle,org.springframework.ide.eclipse.beans.ui.refactoring,2.9.1.201203220057-RELEASE,"org.springframework.ide.eclipse.beans.ui.refactoring",1451337326008
stopped,bundle,org.springframework.ide.eclipse.integration,2.9.1.201203220057-RELEASE,"org.springframework.ide.eclipse.integration",1451337326008
stopped,bundle,org.springframework.ide.eclipse.mylyn,2.9.1.201203220057-RELEASE,"org.springframework.ide.eclipse.mylyn",1451337326008
stopped,bundle,org.springframework.ide.eclipse.osgi,2.9.1.201203220057-RELEASE,"org.springframework.ide.eclipse.osgi",1451337326008
stopped,bundle,org.springframework.ide.eclipse.webflow.mylyn,2.9.1.201203220057-RELEASE,"org.springframework.ide.eclipse.webflow.mylyn",1451337326008
stopped,bundle,org.springframework.ide.eclipse.webflow.ui,2.9.1.201203220057-RELEASE,"org.springframework.ide.eclipse.webflow.ui",1451337326008
stopped,bundle,org.springframework.ide.eclipse.webflow.ui.graph,2.9.1.201203220057-RELEASE,"org.springframework.ide.eclipse.webflow.ui.graph",1451337326008
stopped,bundle,org.springframework.ide.eclipse.webflow.ui.editor,2.9.1.201203220057-RELEASE,"org.springframework.ide.eclipse.webflow.ui.editor",1451337326008
stopped,bundle,org.springframework.ide.eclipse.webflow.core,2.9.1.201203220057-RELEASE,"org.springframework.ide.eclipse.webflow.core",1451337326008
stopped,bundle,org.springframework.ide.eclipse.beans.ui.editor,2.9.1.201203220057-RELEASE,"org.springframework.ide.eclipse.beans.ui.editor",1451337326008
stopped,bundle,org.springframework.ide.eclipse.beans.ui.graph,2.9.1.201203220057-RELEASE,"org.springframework.ide.eclipse.beans.ui.graph",1451337326008
stopped,bundle,org.springframework.ide.eclipse.beans.ui.search,2.9.1.201203220057-RELEASE,"org.springframework.ide.eclipse.beans.ui.search",1451337326008
stopped,bundle,org.springframework.ide.eclipse.beans.ui,2.9.1.201203220057-RELEASE,"org.springframework.ide.eclipse.beans.ui",1451337326008
stopped,bundle,org.springframework.ide.eclipse.beans.core.metadata,2.9.1.201203220057-RELEASE,"org.springframework.ide.eclipse.beans.core.metadata",1451337326008
stopped,bundle,org.springframework.ide.eclipse.beans.core,2.9.1.201203220057-RELEASE,"org.springframework.ide.eclipse.beans.core",1451337326024
stopped,bundle,com.springsource.sts.content.core,2.9.1.201203221000-RELEASE,"com.springsource.sts.content.core",1451337326024
stopped,bundle,com.springsource.sts.ui,2.9.1.201203221000-RELEASE,"com.springsource.sts.ui",1451337326024
stopped,bundle,com.springsource.sts.core,2.9.1.201203221000-RELEASE,"com.springsource.sts.core",1451337326024
stopped,bundle,com.springsource.sts.ide.osgi,2.9.1.201203221000-RELEASE,"com.springsource.sts.ide.osgi",1451337326024
stopped,bundle,org.springframework.ide.eclipse.ui,2.9.1.201203220057-RELEASE,"org.springframework.ide.eclipse.ui",1451337326024
stopped,bundle,org.springframework.ide.eclipse.core,2.9.1.201203220057-RELEASE,"org.springframework.ide.eclipse.core",1451337326024
stopped,bundle,org.eclipse.datatools.enablement.hsqldb.ui,1.0.0.v201108120600,"org.eclipse.datatools.enablement.hsqldb.ui",1451337326024
stopped,bundle,org.eclipse.datatools.enablement.ingres.ui,1.0.0.v201105270214,"org.eclipse.datatools.enablement.ingres.ui",1451337326024
stopped,bundle,org.eclipse.datatools.enablement.postgresql.ui,1.0.0.v201107221506,"org.eclipse.datatools.enablement.postgresql.ui",1451337326024
stopped,bundle,org.eclipse.datatools.enablement.sqlite.ui,1.0.0.v201107221507,"org.eclipse.datatools.enablement.sqlite.ui",1451337326024
stopped,bundle,org.eclipse.jpt.jpa.eclipselink.ui,2.0.1.v201108080010,"org.eclipse.jpt.jpa.eclipselink.ui",1451337326024
stopped,bundle,org.eclipse.jpt.jpa.ui,3.0.2.v201201243020,"org.eclipse.jpt.jpa.ui",1451337326024
stopped,bundle,org.eclipse.datatools.connectivity.db.generic.ui,1.0.1.v201107221459,"org.eclipse.datatools.connectivity.db.generic.ui",1451337326024
stopped,bundle,org.eclipse.datatools.connectivity.apache.derby.ui,1.0.3.v201107221459,"org.eclipse.datatools.connectivity.apache.derby.ui",1451337326024
stopped,bundle,org.eclipse.datatools.enablement.sybase.asa.schemaobjecteditor.examples,2.5.0.200810071,"org.eclipse.datatools.enablement.sybase.asa.schemaobjecteditor.examples",1451337326024
stopped,bundle,org.eclipse.datatools.enablement.sybase.asa.ui,1.0.1.v200906111204,"org.eclipse.datatools.enablement.sybase.asa.ui",1451337326024
stopped,bundle,org.eclipse.datatools.enablement.sybase.ase.ui,1.0.1.v200906020900,"org.eclipse.datatools.enablement.sybase.ase.ui",1451337326024
stopped,bundle,org.eclipse.datatools.enablement.sybase.ui,1.0.0.v200906090452,"org.eclipse.datatools.enablement.sybase.ui",1451337326024
stopped,bundle,org.eclipse.datatools.sqltools.data.ui,1.2.1.v201010270945,"org.eclipse.datatools.sqltools.data.ui",1451337326024
stopped,bundle,org.eclipse.datatools.connectivity.sqm.server.ui,1.1.100.v201107221459,"org.eclipse.datatools.connectivity.sqm.server.ui",1451337326024
stopped,bundle,org.eclipse.datatools.sqltools.ddlgen.ui,1.0.2.v201201131129,"org.eclipse.datatools.sqltools.ddlgen.ui",1451337326024
stopped,bundle,org.eclipse.datatools.sqltools.db.derby.ui,1.0.0.v200906020900,"org.eclipse.datatools.sqltools.db.derby.ui",1451337326024
stopped,bundle,org.eclipse.datatools.sqltools.db.generic.ui,1.0.0.v200906020900,"org.eclipse.datatools.sqltools.db.generic.ui",1451337326024
stopped,bundle,org.eclipse.datatools.sqltools.debugger.core.ui,1.0.0.v201003161000,"org.eclipse.datatools.sqltools.debugger.core.ui",1451337326024
stopped,bundle,org.eclipse.datatools.sqltools.routineeditor.ui,1.0.2.v201111230714,"org.eclipse.datatools.sqltools.routineeditor.ui",1451337326024
stopped,bundle,org.eclipse.datatools.sqltools.sqlbuilder,1.0.3.v201107221520,"org.eclipse.datatools.sqltools.sqlbuilder",1451337326024
stopped,bundle,org.eclipse.datatools.sqltools.debugger.core,1.0.1.v201107221520,"org.eclipse.datatools.sqltools.debugger.core",1451337326024
stopped,bundle,org.eclipse.datatools.sqltools.schemaobjecteditor.ui.pages,1.1.0.200810071,"org.eclipse.datatools.sqltools.schemaobjecteditor.ui.pages",1451337326024
stopped,bundle,org.eclipse.datatools.sqltools.schemaobjecteditor.ui,1.1.1.200810071,"org.eclipse.datatools.sqltools.schemaobjecteditor.ui",1451337326024
stopped,bundle,org.eclipse.datatools.sqltools.sqlscrapbook,1.0.1.v201107221520,"org.eclipse.datatools.sqltools.sqlscrapbook",1451337326024
stopped,bundle,org.eclipse.datatools.sqltools.sqleditor,1.0.2.v201107221520,"org.eclipse.datatools.sqltools.sqleditor",1451337326024
stopped,bundle,org.eclipse.datatools.sqltools.editor.core.ui,1.0.0.v201001150815,"org.eclipse.datatools.sqltools.editor.core.ui",1451337326024
stopped,bundle,org.eclipse.datatools.sqltools.tabledataeditor,1.0.1.v201005250945,"org.eclipse.datatools.sqltools.tabledataeditor",1451337326024
stopped,bundle,org.eclipse.datatools.connectivity.sqm.core.ui,1.2.1.v20110926045,"org.eclipse.datatools.connectivity.sqm.core.ui",1451337326024
stopped,bundle,org.eclipse.jst.j2ee.ejb.annotations.ui,1.1.200.v201004290730,"org.eclipse.jst.j2ee.ejb.annotations.ui",1451337326024
stopped,bundle,org.eclipse.datatools.connectivity.ui.dse,1.1.4.v201107221459,"org.eclipse.datatools.connectivity.ui.dse",1451337326024
stopped,bundle,org.eclipse.jst.j2ee.xdoclet.runtime,1.1.300.v201004280700,"org.eclipse.jst.j2ee.xdoclet.runtime",1451337326024
stopped,bundle,org.eclipse.jst.j2ee.ejb.annotations.xdoclet,1.2.200.v201103302125,"org.eclipse.jst.j2ee.ejb.annotations.xdoclet",1451337326024
stopped,bundle,org.eclipse.jst.jsf.apache.trinidad.tagsupport,1.1.200.v201104061711,"org.eclipse.jst.jsf.apache.trinidad.tagsupport",1451337326024
stopped,bundle,org.eclipse.jst.jsf.facesconfig.ui,1.2.2.v201103292152,"org.eclipse.jst.jsf.facesconfig.ui",1451337326024
stopped,bundle,org.eclipse.jst.jsf.facelet.ui,1.0.1.v201104032306,"org.eclipse.jst.jsf.facelet.ui",1451337326024
stopped,bundle,org.eclipse.jst.jsf.ui,1.3.2.v201104251204,"org.eclipse.jst.jsf.ui",1451337326024
stopped,bundle,org.eclipse.jst.pagedesigner.jsf.ui,1.2.100.v201104061711,"org.eclipse.jst.pagedesigner.jsf.ui",1451337326024
stopped,bundle,org.eclipse.jst.pagedesigner,1.3.104.v201201181342,"org.eclipse.jst.pagedesigner",1451337326024
stopped,bundle,org.eclipse.jst.jsf.common.ui,1.2.100.v201104061711,"org.eclipse.jst.jsf.common.ui",1451337326024
stopped,bundle,org.eclipse.pde.ua.ui,1.0.100.v20110516,"org.eclipse.pde.ua.ui",1451337326024
stopped,bundle,org.eclipse.datatools.connectivity.oda.template.ui,3.2.3.v201201121156,"org.eclipse.datatools.connectivity.oda.template.ui",1451337326024
stopped,bundle,org.eclipse.pde.api.tools.ui,1.0.301.v20110803_r371,"org.eclipse.pde.api.tools.ui",1451337326024
stopped,bundle,org.eclipse.pde.ds.ui,1.0.100.v20111213-1754,"org.eclipse.pde.ds.ui",1451337326024
stopped,bundle,org.eclipse.ajdt.mylyn.ui,2.2.0.e37x-20120314-1100,"org.eclipse.ajdt.mylyn.ui",1451337326024
stopped,bundle,org.eclipse.ajdt.ui,2.2.0.e37x-20120314-1100,"org.eclipse.ajdt.ui",1451337326024
stopped,bundle,org.eclipse.pde.runtime,3.4.201.v20110928-1516,"org.eclipse.pde.runtime",1451337326024
stopped,bundle,org.eclipse.pde.ui.templates,3.4.400.v20110928-1516,"org.eclipse.pde.ui.templates",1451337326024
stopped,bundle,org.eclipse.pde.ui,3.6.100.v20120103_r372,"org.eclipse.pde.ui",1451337326024
stopped,bundle,org.eclipse.ui.cheatsheets,3.4.100.v20110425,"org.eclipse.ui.cheatsheets",1451337326024
stopped,bundle,org.eclipse.help.ui,3.5.101.r37_20110819,"org.eclipse.help.ui",1451337326024
stopped,bundle,org.eclipse.help.webapp,3.6.1.r37_20110929,"org.eclipse.help.webapp",1451337326024
stopped,bundle,org.eclipse.epp.mpc.ui,1.1.1.I20110907-0947,"org.eclipse.epp.mpc.ui",1451337326024
stopped,bundle,org.eclipse.epp.usagedata.ui,1.3.1.R201106061540,"org.eclipse.epp.usagedata.ui",1451337326024
stopped,bundle,org.eclipse.ui.intro.universal,3.2.500.v20110510,"org.eclipse.ui.intro.universal",1451337326024
stopped,bundle,org.eclipse.wtp.epp.package.jee.intro,1.3.0.v201006142040,"org.eclipse.wtp.epp.package.jee.intro",1451337326024
stopped,bundle,org.eclipse.ui.intro,3.4.100.v20110425,"org.eclipse.ui.intro",1451337326024
stopped,bundle,org.eclipse.help.base,3.6.2.v201202080800,"org.eclipse.help.base",1451337326024
stopped,bundle,org.eclipse.equinox.http.jetty,2.0.100.v20110502,"org.eclipse.equinox.http.jetty",1451337326024
stopped,bundle,org.eclipse.wst.server.preview,1.1.100.v20091208,"org.eclipse.wst.server.preview",1451337326024
stopped,bundle,org.eclipse.jst.ws.jaxws.ui,1.0.100.v201104032053,"org.eclipse.jst.ws.jaxws.ui",1451337326024
stopped,bundle,org.eclipse.jst.ws.jaxws.core,1.0.100.v201104031139,"org.eclipse.jst.ws.jaxws.core",1451337326024
stopped,bundle,org.eclipse.datatools.enablement.oda.ws.ui,1.2.3.v201112061438,"org.eclipse.datatools.enablement.oda.ws.ui",1451337326024
